|fi|Pg|Pd|Pn|Pr|Pk|fkos0.9198

|692.00000|1384000.00000|590946.16198|-85054.09868|479676.49286|-355474.37075|-503.80559|
|692.50000|1409000.00000|609478.36331|-86271.39988|498575.56387|-361011.13126|-504.43924|
|693.00000|1443000.00000|637101.34674|-88660.19773|525142.75728|-371461.76273|-505.07348|
|693.50000|1468000.00000|655816.34749|-89693.16100|544593.28483|-376242.07485|-505.70827|
|694.00000|1502000.00000|683624.58454|-91852.62936|571814.19740|-385756.40209|-506.34362|
|694.50000|1527000.00000|702527.26036|-92697.52428|591799.58957|-389757.14022|-506.97951|
|695.00000|1561000.00000|730525.56060|-94623.62187|619653.69528|-398309.58113|-507.61593|
|695.50000|1594000.00000|757620.65372|-96293.48579|646988.27990|-405792.62687|-508.25288|
|696.00000|1628000.00000|785813.69077|-97962.66635|675499.25896|-413280.28231|-508.89034|
|696.50000|1662000.00000|814105.80501|-99500.55034|704331.88341|-420220.44130|-509.52830|
|697.00000|1695000.00000|841498.11166|-100786.28315|732608.90165|-426099.92257|-510.16675|
|697.50000|1729000.00000|869991.70760|-102060.77882|762059.39425|-431934.54770|-510.80569|
|698.00000|1763000.00000|898587.67107|-103200.73363|791811.28616|-437201.41942|-511.44509|
|698.50000|1805000.00000|935287.06140|-105104.07583|828947.95532|-445706.22764|-512.08496|
|699.00000|1838000.00000|963090.91873|-105841.98173|858430.24103|-449270.70251|-512.72528|
|699.50000|1881000.00000|1001000.26373|-107521.15958|897144.17375|-456831.10583|-513.36604|
|700.00000|1914000.00000|1029016.09733|-107967.36978|927205.79291|-459151.93466|-514.00724|
|700.50000|1956000.00000|1066139.40048|-109200.37414|965673.00422|-464815.65368|-514.64885|
|701.00000|1998000.00000|1103371.13387|-110252.23376|1004469.26699|-469707.25540|-515.29088|
|701.50000|2039000.00000|1139712.23767|-111024.32644|1042669.26093|-473403.84248|-515.93330|
|702.00000|2080000.00000|1176163.63131|-111617.89525|1081168.45688|-476334.13695|-516.57612|
|702.50000|2129000.00000|1220726.21323|-112770.80548|1127344.43244|-481647.45706|-517.21931|
|703.00000|2169000.00000|1256400.86062|-112893.75121|1165516.15367|-482555.92127|-517.86288|
|703.50000|2210000.00000|1293188.42922|-112927.01383|1204878.00812|-483071.22609|-518.50680|
|704.00000|2259000.00000|1338089.75308|-113455.37530|1251980.77291|-485695.84490|-519.15108|
|704.50000|2300000.00000|1375105.64434|-113100.74639|1291873.62737|-484530.53859|-519.79569|
|705.00000|2348000.00000|1419236.89302|-113118.51751|1338601.34430|-484949.06800|-520.44063|
|705.50000|2389000.00000|1456484.26680|-112373.86642|1378973.18740|-482086.35506|-521.08589|
|706.00000|2438000.00000|1501848.51084|-112038.22419|1427156.09479|-480964.64972|-521.73146|
|706.50000|2479000.00000|1539330.34756|-110896.41933|1467961.12110|-476367.59093|-522.37733|
|707.00000|2527000.00000|1583930.47648|-110050.95219|1515648.97117|-473027.65520|-523.02348|
|707.50000|2568000.00000|1621649.57398|-108510.06333|1556833.21545|-466682.02654|-523.66991|
|708.00000|2617000.00000|1667488.29319|-107291.72487|1605881.66726|-461706.39256|-524.31661|
|708.50000|2658000.00000|1705447.26377|-105344.79702|1647396.50511|-453577.61266|-524.96356|
|709.00000|2707000.00000|1751527.09176|-103677.08185|1696795.63857|-446632.56869|-525.61076|
|709.50000|2747000.00000|1788728.35942|-101263.21270|1737616.50761|-436454.18373|-526.25820|
|710.00000|2788000.00000|1827051.62506|-98712.13535|1779514.47605|-425664.13499|-526.90586|
|710.50000|2837000.00000|1873497.42293|-96375.18222|1829319.39261|-415777.98079|-527.55373|
|711.00000|2869000.00000|1903066.26303|-92967.91752|1862605.56580|-401253.96126|-528.20181|
|711.50000|2910000.00000|1941758.63103|-89824.24993|1904749.32846|-387846.58408|-528.85009|
|712.00000|2951000.00000|1980574.98808|-86480.24285|1946949.76777|-373554.16955|-529.49855|
|712.50000|2991000.00000|2018515.77074|-82893.87942|1988208.63741|-358195.09506|-530.14718|
|713.00000|3022000.00000|2047581.39084|-78764.28800|2020612.39413|-340468.67388|-530.79597|
|713.50000|3061000.00000|2084772.23538|-74770.51348|2060906.75044|-323309.86546|-531.44492|
|714.00000|3091000.00000|2113088.66640|-70283.77865|2092287.52317|-304000.72700|-532.09401|
|714.50000|3114000.00000|2134531.02094|-65434.87272|2116684.93441|-283106.50004|-532.74324|
|715.00000|3137000.00000|2156099.61090|-60474.07268|2141011.51611|-261710.40000|-533.39258|
|715.50000|3152000.00000|2169794.72297|-55197.09610|2157305.88427|-238929.23835|-534.04204|
|716.00000|3175000.00000|2191616.61857|-50031.08425|2181459.45304|-216612.94262|-534.69159|
|716.50000|3198000.00000|2213565.53377|-44750.89660|2205520.59039|-193788.39077|-535.34124|
|717.00000|3213000.00000|2227641.67922|-39214.95398|2221503.63323|-169843.66687|-535.99097|
|717.50000|3221000.00000|2234845.24011|-33500.23875|2230380.60365|-145113.32159|-536.64077|
|718.00000|3236000.00000|2249176.37611|-27834.20292|2246114.10921|-120584.08719|-537.29062|
|718.50000|3244000.00000|2256635.22132|-22024.59478|2254724.31145|-95424.75693|-537.94053|
|719.00000|3251000.00000|2263221.88426|-16168.51285|2262195.09581|-70057.59558|-538.59048|
|719.50000|3259000.00000|2270936.44782|-10282.17682|2270522.61888|-44554.57718|-539.24045|
|720.00000|3267000.00000|2278778.96925|-4355.14510|2278704.98284|-18872.18055|-539.89044|
|0.50000|3259000.00000|2270808.82617|5941.89476|2270670.62251|25747.91681|179.35000|
|1.00000|3251000.00000|2263000.80778|11842.59907|2262449.91408|51315.58692|178.70001|
|1.50000|3244000.00000|2256320.73435|17710.64217|2255084.95770|76738.23467|178.05005|
|2.00000|3236000.00000|2248768.54172|23533.62458|2246579.14569|101960.42305|177.40011|
|2.50000|3228000.00000|2241344.14008|29317.46565|2237934.87715|127006.11667|176.75022|
|3.00000|3221000.00000|2235047.41402|35078.54877|2230152.52386|151944.62088|176.10037|
|3.50000|3213000.00000|2227878.22253|40788.78845|2221238.15628|176652.63308|175.45059|
|4.00000|3198000.00000|2213836.39906|46315.51007|2205219.89765|200554.06078|174.80089|
|4.50000|3183000.00000|2199921.75155|51769.29271|2189087.28072|224126.41530|174.15126|
|5.00000|3175000.00000|2193134.06250|57333.85334|2179802.53167|248163.47383|173.50173|
|5.50000|3160000.00000|2179473.08899|62662.18206|2163446.52171|271161.65357|172.85230|
|6.00000|3144000.00000|2164938.56278|67888.37290|2145998.13064|293700.24702|172.20299|
|6.50000|3183000.00000|2205530.19038|74907.28840|2182891.61435|323973.33616|171.55380|
|7.00000|3312000.00000|2336247.65309|85429.06159|2308445.31541|369366.27745|170.90475|
|7.50000|3434000.00000|2460090.60714|96357.14858|2426494.70233|416478.03664|170.25584|
|8.00000|3556000.00000|2584058.68374|107929.11682|2543922.98776|466330.14874|169.60709|
|8.50000|3686000.00000|2716151.48918|120499.62236|2668545.08162|520448.09402|168.95850|
|9.00000|3808000.00000|2840368.60497|133379.25628|2784579.70658|575846.93782|168.31009|
|9.50000|3930000.00000|2964709.58789|146901.73580|2899857.89845|633961.53612|167.66187|
|10.00000|3961000.00000|2998173.97017|156321.90481|2925539.63221|674315.61875|167.01384|
|10.50000|3984000.00000|3023761.25958|165475.38048|2943038.90214|713467.78270|166.36602|
|11.00000|4006000.00000|3048470.93955|174701.49889|2959200.61561|752879.40574|165.71842|
|11.50000|4025000.00000|3070302.46935|183872.96322|2972087.47107|791999.10619|165.07105|
|12.00000|4051000.00000|3099255.28418|193591.42675|2991367.70569|833414.78653|164.42392|
|12.50000|4070000.00000|3121328.79537|203000.61166|3003500.08699|873435.70145|163.77703|
|13.00000|4012000.00000|3066522.39047|207314.27594|2941394.61724|891479.94142|163.13040|
|13.50000|3907000.00000|2964835.43350|208045.13447|2834456.44019|894085.35073|162.48405|
|14.00000|3793000.00000|2854267.26504|207596.92428|2719371.55396|891603.30569|161.83797|
|14.50000|3686000.00000|2750817.20244|207106.88635|2611455.82854|888924.63075|161.19218|
|15.00000|3579000.00000|2647484.53999|206085.55526|2504052.16622|883950.44796|160.54670|
|15.50000|3473000.00000|2545268.54914|204615.10207|2398137.58201|877037.89256|159.90152|
|16.00000|3381000.00000|2457168.47863|203783.13219|2305935.28703|872849.90081|159.25667|
|16.50000|3320000.00000|2400183.55472|205151.19228|2243205.48837|878064.48795|158.61215|
|17.00000|3259000.00000|2343312.98142|206228.43680|2180758.68307|882007.63218|157.96797|
|17.50000|3190000.00000|2278555.94066|206291.85271|2111200.79953|881592.13203|157.32414|
|18.00000|3129000.00000|2221911.59251|206771.12641|2049408.35333|882933.08068|156.68067|
|18.50000|3068000.00000|2165379.07545|206963.51867|1987954.28049|883027.86883|156.03758|
|19.00000|3007000.00000|2108957.50651|206870.36783|1926856.37768|881885.26077|155.39486|
|19.50000|3007000.00000|2113645.98158|212629.53814|1921589.48882|905651.41881|154.75255|
|20.00000|3007000.00000|2118443.57562|218411.06102|1916149.32014|929450.56758|154.11063|
|20.50000|3007000.00000|2123349.34289|224215.23208|1910533.39133|953282.25771|153.46913|
|21.00000|2999000.00000|2120362.31722|229177.65328|1897579.74414|973473.09551|152.82805|
|21.50000|2999000.00000|2125481.51225|235008.06455|1891644.34729|997287.37718|152.18741|
|22.00000|2999000.00000|2130705.92169|240861.94087|1885526.46531|1021132.77683|151.54721|
|22.50000|2967000.00000|2104034.51960|243043.08453|1851070.82862|1029353.18917|150.90746|
|23.00000|2918000.00000|2060466.26065|243084.89523|1801897.69726|1028482.45788|150.26818|
|23.50000|2869000.00000|2017000.08037|242910.30401|1753063.50054|1026675.75363|149.62937|
|24.00000|2820000.00000|1973634.89547|242520.51660|1704580.68925|1023941.19725|148.99105|
|24.50000|2780000.00000|1939369.60411|243044.64179|1664184.50496|1025043.94671|148.35323|
|25.00000|2731000.00000|1896203.08615|242250.02326|1616390.12963|1020565.61109|147.71590|
|25.50000|2674000.00000|1845134.20353|240202.36364|1562209.29950|1010801.41922|147.07910|
|26.00000|2609000.00000|1786161.80047|236844.86491|1501794.69857|995531.08983|146.44282|
|26.50000|2544000.00000|1727284.70383|233201.20416|1441982.17306|979072.34782|145.80707|
|27.00000|2471000.00000|1660501.72341|228173.73590|1376157.78409|956827.56048|145.17187|
|27.50000|2405000.00000|1600811.65226|223803.77767|1316824.31490|937368.55111|144.53723|
|28.00000|2340000.00000|1542213.26697|219290.17099|1258970.29732|917335.12437|143.90315|
|28.50000|2275000.00000|1483705.32804|214497.22005|1201782.42880|896163.79735|143.26965|
|29.00000|2235000.00000|1450286.58013|213100.07492|1165364.45832|889195.41480|142.63673|
|29.50000|2202000.00000|1423955.75247|212590.09283|1134894.91006|885922.16118|142.00441|
|30.00000|2161000.00000|1389711.55912|210743.02925|1098386.85046|877073.06917|141.37270|
|30.50000|2121000.00000|1356552.69937|208889.48016|1063060.27554|868200.95120|140.74160|
|31.00000|2088000.00000|1330477.85802|207975.45805|1033563.65002|863233.05265|140.11112|
|31.50000|2047000.00000|1296485.70573|205671.24058|998210.49924|852497.29829|139.48128|
|32.00000|2015000.00000|1271574.89943|204658.37800|970144.14589|847117.53183|138.85209|
|32.50000|1990000.00000|1253744.08257|204673.63356|947669.28366|845983.71713|138.22355|
|33.00000|1965000.00000|1235991.88555|204607.18934|925399.57571|844497.28735|137.59568|
|33.50000|1931000.00000|1209316.92604|202949.28932|896664.98837|836437.52921|136.96848|
|34.00000|1906000.00000|1191717.80934|202700.91861|874880.91548|834183.66277|136.34197|
|34.50000|1881000.00000|1174193.12876|202372.83217|853311.96353|831590.62028|135.71615|
|35.00000|1847000.00000|1147741.46596|200394.25619|825488.01019|822215.22464|135.09104|
|35.50000|1813000.00000|1121361.39131|198296.91940|798021.31142|812363.84994|134.46664|
|36.00000|1780000.00000|1096051.46430|196260.78872|771620.81190|802775.45567|133.84296|
|36.50000|1746000.00000|1069810.23388|193930.85928|744875.62080|791999.63651|133.22002|
|37.00000|1712000.00000|1043636.23883|191484.86993|718502.13367|780767.40348|132.59782|
|37.50000|1679000.00000|1018528.00816|189109.39206|693185.56734|769841.17506|131.97637|
|38.00000|1645000.00000|992484.06147|186436.16706|667561.35228|757723.49680|131.35569|
|38.50000|1611000.00000|966502.90933|183649.57391|642322.39248|745169.09749|130.73577|
|39.00000|1569000.00000|932583.05367|179213.16380|612221.20161|725957.09954|130.11664|
|39.50000|1535000.00000|906722.98816|176185.40167|587831.10180|712490.32890|129.49830|
|40.00000|1493000.00000|872921.19861|171475.56198|558719.10972|692263.13189|128.88076|
|40.50000|1460000.00000|848176.16333|168409.19413|535828.44150|678713.74083|128.26403|
|41.00000|1418000.00000|814486.35355|163432.45659|507717.87461|657511.02484|127.64812|
|41.50000|1392000.00000|796850.23379|161558.46022|489991.94646|648829.19444|127.03303|
|42.00000|1367000.00000|780266.26223|159815.73597|473151.36049|640690.48651|126.41879|
|42.50000|1342000.00000|763732.89117|158004.16131|456574.68917|632291.70266|125.80539|
|43.00000|1317000.00000|747248.56736|156124.26483|440263.81846|623636.89567|125.19285|
|43.50000|1291000.00000|729811.73242|153965.60316|423640.11080|613888.93805|124.58117|
|44.00000|1266000.00000|713420.82325|151948.60623|407875.08201|604727.68041|123.97037|
|44.50000|1249000.00000|705074.27238|151584.78378|396884.48498|602154.78228|123.36045|
|45.00000|1232000.00000|696770.50842|151186.56315|386024.81408|599442.54203|122.75142|
|45.50000|1216000.00000|689507.95643|150973.04793|375841.48016|597459.00694|122.14329|
|46.00000|1199000.00000|681285.03832|150508.41884|365235.64850|594478.77055|121.53608|
|46.50000|1182000.00000|673100.17324|150009.78237|354761.67063|591363.62339|120.92978|
|47.00000|1165000.00000|664951.77801|149477.25295|344419.88289|588115.00618|120.32442|
|47.50000|1157000.00000|665838.26748|150951.31320|338789.98266|592746.35810|119.71999|
|48.00000|1140000.00000|657758.05495|150368.39074|328630.85857|589286.06854|119.11651|
|48.50000|1123000.00000|649709.55256|149751.71650|318604.54009|585695.50648|118.51398|
|49.00000|1106000.00000|641691.17168|149101.36523|308711.40626|581975.98282|117.91241|
|49.50000|1098000.00000|642701.32335|150525.26758|303197.64257|586339.52345|117.31182|
|50.00000|1081000.00000|634738.41860|149824.25561|293487.64294|582413.23050|116.71221|
|50.50000|1064000.00000|626800.86892|149089.58904|283911.64516|578360.79793|116.11358|
|51.00000|1047000.00000|618887.08661|148321.30781|274470.08727|574183.42672|115.51595|
|51.50000|1039000.00000|619995.48519|149692.41463|269069.29415|578276.69467|114.91933|
|52.00000|1022000.00000|612124.47980|148872.88611|259812.10237|573896.49454|114.32373|
|52.50000|1005000.00000|604272.48756|148019.66216|250690.41377|569393.86724|113.72914|
|53.00000|986000.00000|594437.92802|146639.38180|240894.24404|562876.11581|113.13559|
|53.50000|977000.00000|594619.22348|147702.55555|235229.18010|565734.30043|112.54307|
|54.00000|957000.00000|583814.79943|146008.17362|225301.28563|558029.96110|111.95160|
|54.50000|938000.00000|574023.08491|144521.70529|215945.33552|551141.21365|111.36119|
|55.00000|918000.00000|563242.51291|142741.42226|206400.05265|543153.99312|110.77184|
|55.50000|898000.00000|552471.52073|140917.56864|197052.21438|535026.13691|110.18356|
|56.00000|879000.00000|542708.55040|139306.98174|188249.55828|527732.04341|109.59635|
|56.50000|859000.00000|531952.04901|137398.03414|179289.38290|519332.76366|109.01023|
|57.00000|840000.00000|522200.46913|135705.81263|170856.42100|511778.74218|108.42521|
|57.50000|830000.00000|521452.26916|136326.64496|165460.36714|512952.52221|107.84129|
|58.00000|811000.00000|511705.91370|134568.65723|157301.40150|505181.09101|107.25847|
|58.50000|791000.00000|500959.87395|132506.28652|149027.54201|496295.78176|106.67677|
|59.00000|771000.00000|490212.62804|130401.11323|140956.99630|487282.25518|106.09620|
|59.50000|752000.00000|480462.66141|128520.77605|133368.25087|479139.71715|105.51675|
|60.00000|732000.00000|469708.46719|126331.89808|125697.06961|469878.74959|104.93844|
|60.50000|723000.00000|469948.54652|127075.05938|121065.66727|471532.40747|104.36128|
|61.00000|703000.00000|459181.40893|124817.22262|113697.36741|462060.40083|103.78527|
|61.50000|693000.00000|458405.57272|125249.36074|108912.67403|462559.29447|103.21042|
|62.00000|684000.00000|458619.56524|125941.59340|104363.57762|464005.85582|102.63673|
|62.50000|674000.00000|457821.92330|126345.58820|99585.55112|464377.90550|102.06421|
|63.00000|654000.00000|447011.19348|123960.99064|92742.15805|454515.37534|101.49287|
|63.50000|654000.00000|456185.93250|127106.64416|90058.29318|464920.64681|100.92272|
|64.00000|645000.00000|456344.70752|127742.67398|85497.95908|466110.26789|100.35376|
|64.50000|645000.00000|465486.09649|130895.13986|82524.82432|476445.69159|99.78600|
|65.00000|635000.00000|464608.68849|131230.70330|77690.76463|476494.36093|99.21944|
|65.50000|635000.00000|473711.08401|134384.99556|74441.74876|486744.22872|98.65409|
|66.00000|625000.00000|472791.89536|134695.91470|69535.15673|486662.12892|98.08996|
|66.50000|625000.00000|481849.74687|137848.33637|66014.26720|496813.30389|97.52705|
|67.00000|615000.00000|480883.27532|138131.79192|61039.48067|496591.68158|96.96537|
|67.50000|605000.00000|479891.13015|138394.74798|56082.72627|496289.56354|96.40492|
|68.00000|596000.00000|479871.97384|138926.23350|51252.04833|496941.48264|95.84572|
|68.50000|596000.00000|488824.48215|142053.88663|47292.54475|506845.23897|95.28776|
|69.00000|586000.00000|487747.34447|142264.29440|42286.97307|506308.61478|94.73104|
|69.50000|576000.00000|486639.26406|142452.05705|37304.75659|505686.38208|94.17559|
|70.00000|566000.00000|485498.95839|142616.71085|32347.32435|504977.63853|93.62139|
|70.50000|557000.00000|485325.15937|143052.55339|27472.75267|505222.51653|93.06847|
|71.00000|557000.00000|494116.61367|146127.95708|23025.31772|514756.68280|92.51681|
|71.50000|547000.00000|492872.08295|146231.07240|18041.26868|513790.74468|91.96643|
|72.00000|537000.00000|491590.34418|146309.01927|13088.27011|512733.93958|91.41733|
|72.50000|527000.00000|490270.18985|146361.36385|8167.95215|511585.56708|90.86952|
|73.00000|527000.00000|498910.42826|149381.84160|3349.10645|520783.38445|90.32300|
|73.50000|518000.00000|498509.88377|149690.58685|-1603.33622|520496.69098|89.77777|
|74.00000|508000.00000|497067.39703|149672.79334|-6524.51550|519071.64530|89.23384|
|74.50000|508000.00000|505581.82523|152646.70464|-11636.10525|527994.88586|88.69121|
|75.00000|498000.00000|504052.04236|152581.33893|-16574.68322|526378.95691|88.14990|
|75.50000|488000.00000|502476.93940|152487.43069|-21469.68035|524666.12619|87.60989|
|76.00000|488000.00000|510855.42457|155406.69602|-26844.72998|533295.29011|87.07120|
|76.50000|479000.00000|510186.42355|155566.64461|-31807.28926|532427.89563|86.53382|
|77.00000|469000.00000|508468.87969|155392.48681|-36667.81087|530417.66394|85.99778|
|77.50000|459000.00000|506701.75422|155188.09351|-41476.91909|528308.31650|85.46305|
|78.00000|449000.00000|504884.02646|154953.13933|-46232.67324|526099.70109|84.92966|
|78.50000|439000.00000|503014.69399|154687.31177|-50933.11802|523791.71842|84.39760|
|79.00000|430000.00000|502092.77290|154698.41886|-55687.19536|522424.81724|83.86687|
|79.50000|420000.00000|500117.29789|154370.52197|-60280.72853|519917.11212|83.33748|
|80.00000|420000.00000|508087.32255|157102.91561|-66114.22079|527695.90034|82.80944|
|80.50000|420000.00000|516001.91944|159813.50481|-72075.57929|535353.57294|82.28274|
|81.00000|410000.00000|513860.18034|159399.28178|-76669.73236|532524.33570|81.75738|
|81.50000|410000.00000|521661.21634|162058.65169|-82782.79765|539944.84870|81.23338|
|82.00000|400000.00000|519404.15805|161582.55895|-87333.44010|536900.80368|80.71073|
|82.50000|400000.00000|527088.15573|164187.80006|-93587.20706|544078.11229|80.18943|
|83.00000|391000.00000|525712.37942|163959.89788|-98271.64195|541847.80001|79.66949|
|83.50000|391000.00000|533276.01911|166508.57294|-104664.25852|548774.82669|79.15090|
|84.00000|381000.00000|530778.28485|165903.73174|-109108.20240|545293.53200|78.63368|
|84.50000|381000.00000|538218.40686|168392.76308|-115618.91546|551966.88536|78.11782|
|85.00000|371000.00000|535595.63570|167720.91604|-119990.14261|548265.77162|77.60332|
|85.50000|371000.00000|542909.24232|170147.76289|-126607.50004|554681.21254|77.09018|
|86.00000|371000.00000|550158.51821|172543.73411|-133319.49588|560956.01197|76.57841|
|86.50000|361000.00000|547342.77550|171769.73593|-137608.67542|556913.64548|76.06801|
|87.00000|361000.00000|554461.34703|174099.70472|-144409.55571|562924.48228|75.55898|
|87.50000|361000.00000|561513.58644|176396.57505|-151295.48977|568790.76488|75.05131|
|88.00000|352000.00000|559498.86827|175831.16530|-155757.62191|565415.90489|74.54502|
|88.50000|352000.00000|566416.58804|178058.62997|-162723.47298|571011.11920|74.04009|
|89.00000|342000.00000|563266.16227|177106.63087|-166803.32826|566402.84068|73.53654|
|89.50000|342000.00000|570047.02859|179262.57257|-173828.51314|571727.49869|73.03436|
|90.00000|332000.00000|566758.64580|178237.28624|-177785.90468|566900.40121|72.53355|
|90.50000|332000.00000|573400.49387|180319.88878|-184858.88975|571953.30189|72.03411|
|91.00000|332000.00000|579972.07403|182365.00469|-191994.73046|576855.80959|71.53604|
|91.50000|322000.00000|576472.90876|181228.23406|-195793.65777|571690.06545|71.03934|
|92.00000|322000.00000|582902.54189|183197.32054|-202959.65713|576319.36387|70.54402|
|92.50000|322000.00000|589260.53854|185127.27179|-210178.97442|580796.76975|70.05006|
|93.00000|322000.00000|595546.48520|187017.49185|-217448.27965|585121.70013|69.55748|
|93.50000|322000.00000|601759.98971|188867.40569|-224764.25567|589293.65474|69.06626|
|94.00000|322000.00000|607900.68127|190676.45941|-232123.60029|593312.21515|68.57641|
|94.50000|322000.00000|613968.21043|192444.12041|-239523.02831|597177.04394|68.08793|
|95.00000|322000.00000|619962.24910|194169.87756|-246959.27353|600887.88379|67.60082|
|95.50000|322000.00000|625882.49052|195853.24130|-254429.09068|604444.55650|67.11507|
|96.00000|322000.00000|631728.64924|197493.74381|-261929.25740|607846.96202|66.63068|
|96.50000|313000.00000|628500.46108|196280.24547|-265652.48594|602467.85894|66.14766|
|97.00000|313000.00000|634197.68313|197836.86851|-273131.81852|605594.86254|65.66599|
|97.50000|313000.00000|639820.09366|199349.59140|-280632.50883|608568.32552|65.18569|
|98.00000|313000.00000|645367.49212|200818.03357|-288151.44792|611388.44081|64.70674|
|98.50000|303000.00000|640839.69906|199134.43788|-291142.41886|604620.65477|64.22914|
|99.00000|303000.00000|646236.55605|200517.80902|-298611.02660|607174.21957|63.75290|
|99.50000|293000.00000|641557.92568|198758.09321|-301391.53793|600220.36994|63.27801|
|100.00000|293000.00000|646803.69142|200056.16207|-308800.15611|602511.36653|62.80446|
|100.50000|293000.00000|651973.75755|201308.88926|-316213.18288|604652.19127|62.33226|
|101.00000|283000.00000|647068.04913|199433.90854|-318702.39808|597410.85154|61.86140|
|101.50000|273000.00000|642086.51185|197524.75142|-321041.01361|590104.89212|61.39189|
|102.00000|273000.00000|647029.11194|198652.19170|-328302.03729|591884.39520|60.92370|
|102.50000|264000.00000|642895.83611|196976.42292|-330924.71181|585323.50234|60.45685|
|103.00000|264000.00000|647686.69138|198018.20911|-338106.13259|586850.49582|59.99134|
|103.50000|254000.00000|642401.70502|195963.72238|-339984.63874|579216.86484|59.52714|
|104.00000|244000.00000|637040.92438|193877.48319|-341706.86470|571529.55868|59.06427|
|104.50000|244000.00000|641604.41680|194796.21572|-348707.01403|572717.39250|58.60273|
|105.00000|244000.00000|646092.26946|195669.35174|-355690.16292|573764.95525|58.14249|
|105.50000|244000.00000|650504.58926|196496.82949|-362653.83557|574673.31606|57.68357|
|106.00000|234000.00000|644841.50263|194265.99164|-363951.55898|566656.07006|57.22596|
|106.50000|234000.00000|649103.15543|195010.36114|-370800.59122|567336.64512|56.76965|
|107.00000|234000.00000|653289.71277|195709.25298|-377623.64683|567881.97882|56.31464|
|107.50000|234000.00000|657401.35885|196362.68524|-384418.45411|568293.32472|55.86093|
|108.00000|234000.00000|661438.29681|196970.69570|-391182.79387|568571.98069|55.40851|
|108.50000|225000.00000|656400.74851|194861.56803|-392532.43442|561026.97018|54.95737|
|109.00000|225000.00000|660288.95441|195387.49015|-399170.60682|561088.76416|54.50752|
|109.50000|225000.00000|664103.17336|195868.43271|-405772.54197|561022.38100|54.05894|
|110.00000|215000.00000|657843.68242|193365.13030|-406162.09379|552431.65883|53.61164|
|110.50000|215000.00000|661510.77664|193766.69410|-412622.17016|552163.91049|53.16560|
|111.00000|215000.00000|665104.76889|194123.90419|-419040.79555|551772.82956|52.72082|
|111.50000|215000.00000|668625.98965|194436.92581|-425416.13292|551259.96227|52.27731|
|112.00000|215000.00000|672074.78680|194705.94149|-431746.40115|550626.88620|51.83504|
|112.50000|205000.00000|665451.52540|192045.21238|-431544.88175|541734.35491|51.39402|
|113.00000|205000.00000|668756.58747|192238.20820|-437719.61109|540918.14912|50.95424|
|113.50000|205000.00000|671990.37178|192388.07256|-443844.89364|539986.98190|50.51570|
|114.00000|205000.00000|675153.29362|192495.05241|-449919.17305|538942.53201|50.07838|
|114.50000|205000.00000|678245.78454|192559.41025|-455940.94946|537786.50163|49.64229|
|115.00000|205000.00000|681268.29216|192581.42378|-461908.77952|536520.61478|49.20742|
|115.50000|215000.00000|694221.27988|195375.69995|-474658.55680|542967.86648|48.77376|
|116.00000|215000.00000|697105.22667|195301.20519|-480570.91693|541433.14601|48.34130|
|116.50000|215000.00000|699920.62679|195185.06937|-486424.71736|539793.56188|47.91004|
|117.00000|215000.00000|702667.98957|195027.62864|-492218.74144|538050.91774|47.47998|
|117.50000|215000.00000|705347.83912|194829.23241|-497951.82851|536207.03132|47.05110|
|118.00000|215000.00000|707960.71407|194590.24289|-503622.87369|534263.73299|46.62340|
|118.50000|215000.00000|710507.16732|194311.03472|-509230.82757|532222.86430|46.19687|
|119.00000|215000.00000|712987.76578|193991.99453|-514774.69590|530086.27652|45.77151|
|119.50000|215000.00000|715403.09004|193633.52055|-520253.53923|527855.82922|45.34732|
|120.00000|215000.00000|717753.73415|193236.02215|-525666.47250|525533.38888|44.92427|
|120.50000|215000.00000|720040.30531|192799.91941|-531012.66463|523120.82754|44.50237|
|121.00000|215000.00000|722263.42360|192325.64273|-536291.33805|520620.02137|44.08161|
|121.50000|215000.00000|724423.72166|191813.63237|-541501.76822|518032.84943|43.66198|
|122.00000|205000.00000|716521.84444|188631.73528|-539119.16956|508267.65207|43.24347|
|122.50000|205000.00000|718558.44888|188061.01966|-544142.56517|505571.02403|42.82608|
|123.00000|205000.00000|720534.20361|187454.14103|-549096.45231|502793.87390|42.40980|
|123.50000|205000.00000|722449.78866|186811.57297|-553980.31035|499938.07284|41.99463|
|124.00000|195000.00000|714305.89514|183563.97370|-551078.78373|490143.67118|41.58055|
|124.50000|195000.00000|716103.22496|182867.65147|-555775.00442|487194.57224|41.16755|
|125.00000|195000.00000|717842.49049|182137.29274|-560400.51666|484172.58854|40.75564|
|125.50000|195000.00000|719524.41426|181373.39735|-564954.99304|481079.56497|40.34479|
|126.00000|186000.00000|712149.72866|178322.86385|-562331.52461|471952.89620|39.93501|
|126.50000|186000.00000|713719.17557|177508.64090|-566703.63002|468776.46581|39.52629|
|127.00000|186000.00000|715233.50613|176662.57718|-571004.51325|465534.61774|39.11862|
|127.50000|186000.00000|716693.48033|175785.19200|-575234.02824|462229.15445|38.71198|
|128.00000|176000.00000|708099.86673|172441.73464|-571323.66768|452471.92162|38.30638|
|128.50000|176000.00000|709453.44212|171520.90654|-575368.56275|449104.24727|37.90180|
|129.00000|176000.00000|710754.99122|170570.51164|-579342.47265|445678.42260|37.49824|
|129.50000|176000.00000|712005.30630|169591.08171|-583245.41902|442196.19218|37.09568|
